Player Name,Player Id,Season,Date,Home-Game,Minutes Played
Biel,875328,2022,29/01/23,1,90'
Biel,875328,2022,01/02/23,0,90'
Biel,875328,2022,08/02/23,1,90'
Biel,875328,2022,11/03/23,0,90'
Biel,875328,2022,18/03/23,1,87'
Biel,875328,2022,26/03/23,0,75'
Biel,875328,2022,02/04/23,1,90'
Biel,875328,2021,16/03/22,0,23'
Biel,875328,2021,09/04/22,0,22'
Biel,875328,2021,14/04/22,1,23'
Biel,875328,2021,21/04/22,1,69'
Biel,875328,2021,26/04/22,0,76'
Biel,875328,2021,30/04/22,1,83'
Biel,875328,2021,08/05/22,0,78'
Biel,875328,2021,16/05/22,0,72'
Biel,875328,2021,19/05/22,1,79'
Biel,875328,2021,29/05/22,0,73'
Biel,875328,2021,02/06/22,0,90'
Biel,875328,2021,07/06/22,1,71'
Biel,875328,2021,10/06/22,0,78'
Biel,875328,2021,17/06/22,1,81'
Biel,875328,2021,24/06/22,0,80'
Biel,875328,2021,28/06/22,1,81'
Biel,875328,2021,08/07/22,1,88'
Biel,875328,2021,16/07/22,1,65'
Biel,875328,2021,19/07/22,0,81'
Biel,875328,2021,23/07/22,1,60'
Biel,875328,2021,26/07/22,0,77'
Biel,875328,2021,05/08/22,0,90'
Biel,875328,2021,09/08/22,1,87'
Biel,875328,2021,13/08/22,0,71'
Biel,875328,2021,21/08/22,1,68'
Biel,875328,2021,26/08/22,1,90'
Biel,875328,2021,02/09/22,1,58'
Biel,875328,2021,11/09/22,1,90'
Biel,875328,2021,16/09/22,0,90'
Biel,875328,2021,20/09/22,1,86'
Biel,875328,2021,30/09/22,0,90'
Biel,875328,2021,04/10/22,1,86'
Biel,875328,2021,08/10/22,0,74'
Biel,875328,2021,16/10/22,1,90'
Biel,875328,2021,19/02/22,1,25'
Biel,875328,2021,12/03/22,0,78'
Giovane,1005165,2023,04/05/24,1,11'
Giovane,1005165,2023,11/06/24,0,20'
Giovane,1005165,2023,16/06/24,1,1'
Giovane,1005165,2023,04/07/24,1,7'
Giovane,1005165,2023,07/07/24,0,12'
Giovane,1005165,2023,10/07/24,0,12'
Giovane,1005165,2023,21/07/24,0,19'
Giovane,1005165,2023,04/08/24,1,85'
Giovane,1005165,2023,10/08/24,1,45'
Giovane,1005165,2023,17/08/24,0,45'
Giovane,1005165,2023,25/08/24,0,11'
Giovane,1005165,2023,07/05/24,0,1'
Giovane,1005165,2023,13/08/24,0,62'
Giovane,1005165,2023,20/08/24,1,67'
Giovane,1005165,2023,22/02/24,0,8'
Giovane,1005165,2023,01/05/24,0,12'
Giovane,1005165,2023,31/07/24,1,45'
Giovane,1005165,2023,07/08/24,0,14'
Giovane,1005165,2023,11/09/24,1,26'
Giovane,1005165,2023,20/10/24,1,22'
Giovane,1005165,2023,10/03/24,0,26'
Giovane,1005165,2023,29/01/24,1,4'
Giovane,1005165,2023,01/02/24,0,68'
Giovane,1005165,2023,05/02/24,1,11'
Giovane,1005165,2023,11/02/24,1,7'
Giovane,1005165,2022,06/09/22,1,69'
Giovane,1005165,2022,08/09/22,0,15'
Giovane,1005165,2022,10/09/22,1,62'
Giovane,1005165,2022,19/04/23,0,90'
Giovane,1005165,2022,25/04/23,1,90'
Giovane,1005165,2022,19/01/23,0,29'
Giovane,1005165,2022,23/01/23,0,84'
Giovane,1005165,2022,25/01/23,1,89'
Giovane,1005165,2022,27/01/23,1,28'
Giovane,1005165,2022,31/01/23,1,53'
Giovane,1005165,2022,03/02/23,1,71'
Giovane,1005165,2022,06/02/23,0,24'
Giovane,1005165,2022,09/02/23,0,70'
Giovane,1005165,2022,12/02/23,1,66'
Giovane,1005165,2022,28/06/23,1,11'
Giovane,1005165,2022,29/04/23,0,21'
Giovane,1005165,2022,19/08/23,0,32'
Giovane,1005165,2022,28/11/23,0,9'
Giovane,1005165,2022,02/12/23,1,45'
Giovane,1005165,2022,06/12/23,0,22'
Giovane,1005165,2022,28/07/23,1,60'
Giovane,1005165,2022,06/08/23,0,90'
Giovane,1005165,2022,15/08/23,1,79'
Giovane,1005165,2022,16/03/23,1,63'
Giovane,1005165,2022,07/04/23,0,76'
Giovane,1005165,2022,14/04/23,1,73'
Giovane,1005165,2022,04/05/23,0,45'
Giovane,1005165,2022,11/07/23,1,50'
Giovane,1005165,2022,26/02/23,0,11'
Giovane,1005165,2022,24/05/23,1,24'
Giovane,1005165,2022,27/05/23,1,23'
Giovane,1005165,2022,31/05/23,1,5'
Giovane,1005165,2022,03/06/23,0,47'
Giovane,1005165,2021,05/07/22,0,40'
Giovane,1005165,2021,02/08/22,1,25'
Giovane,1005165,2021,10/04/22,0,34'
Giovane,1005165,2021,16/04/22,1,8'
Giovane,1005165,2021,02/07/22,0,90'
Giovane,1005165,2021,10/07/22,1,10'
Giovane,1005165,2021,16/07/22,0,33'
Giovane,1005165,2021,24/07/22,0,13'
Giovane,1005165,2021,30/07/22,1,60'
Giovane,1005165,2021,26/10/22,1,17'
Giovane,1005165,2021,29/10/22,0,9'
Giovane,1005165,2021,13/11/22,1,19'
Giovane,1005165,2021,25/09/22,1,28'
Giovane,1005165,2021,05/06/22,1,76'
Giovane,1005165,2021,26/06/22,0,23'
Giovane,1005165,2021,20/04/22,0,45'
Giovane,1005165,2021,11/05/22,1,45'
Giovane,1005165,2021,13/07/22,0,35'
Giovane,1005165,2021,17/08/22,1,6'
Giovane,1005165,2021,05/01/22,1,90'
Giovane,1005165,2021,08/01/22,0,55'
Giovane,1005165,2021,10/01/22,0,21'
Giovane,1005165,2021,13/01/22,1,76'
Giovane,1005165,2021,15/01/22,1,86'
Júnior Santos,592347,2023,21/02/24,0,75'
Júnior Santos,592347,2023,28/02/24,1,90'
Júnior Santos,592347,2023,06/03/24,1,90'
Júnior Santos,592347,2023,13/03/24,0,83'
Júnior Santos,592347,2023,03/04/24,1,90'
Júnior Santos,592347,2023,11/04/24,0,90'
Júnior Santos,592347,2023,24/04/24,1,90'
Júnior Santos,592347,2023,08/05/24,1,90'
Júnior Santos,592347,2023,16/05/24,0,90'
Júnior Santos,592347,2023,28/05/24,0,78'
Júnior Santos,592347,2023,30/11/24,0,10'
Júnior Santos,592347,2023,14/04/24,0,90'
Júnior Santos,592347,2023,18/04/24,1,80'
Júnior Santos,592347,2023,21/04/24,1,72'
Júnior Santos,592347,2023,28/04/24,0,68'
Júnior Santos,592347,2023,05/05/24,1,90'
Júnior Santos,592347,2023,12/05/24,0,33'
Júnior Santos,592347,2023,01/06/24,0,88'
Júnior Santos,592347,2023,11/06/24,1,90'
Júnior Santos,592347,2023,16/06/24,0,90'
Júnior Santos,592347,2023,19/06/24,1,90'
Júnior Santos,592347,2023,22/06/24,0,90'
Júnior Santos,592347,2023,29/06/24,0,32'
Júnior Santos,592347,2023,03/07/24,0,86'
Júnior Santos,592347,2023,07/07/24,1,90'
Júnior Santos,592347,2023,11/07/24,0,90'
Júnior Santos,592347,2023,17/07/24,1,84'
Júnior Santos,592347,2023,20/07/24,1,56'
Júnior Santos,592347,2023,28/09/24,1,12'
Júnior Santos,592347,2023,05/11/24,1,22'
Júnior Santos,592347,2023,09/11/24,1,28'
Júnior Santos,592347,2023,20/11/24,0,32'
Júnior Santos,592347,2023,23/11/24,1,45'
Júnior Santos,592347,2023,26/11/24,0,13'
Júnior Santos,592347,2023,04/12/24,0,9'
Júnior Santos,592347,2023,02/05/24,1,34'
Júnior Santos,592347,2023,22/05/24,0,90'
Júnior Santos,592347,2023,17/01/24,1,31'
Júnior Santos,592347,2023,20/01/24,1,90'
Júnior Santos,592347,2023,24/01/24,0,26'
Júnior Santos,592347,2023,27/01/24,1,80'
Júnior Santos,592347,2023,30/01/24,1,25'
Júnior Santos,592347,2023,03/02/24,1,90'
Júnior Santos,592347,2023,07/02/24,0,90'
Júnior Santos,592347,2023,14/02/24,0,12'
Júnior Santos,592347,2023,18/02/24,1,19'
Júnior Santos,592347,2023,24/02/24,0,90'
Júnior Santos,592347,2023,17/03/24,1,49'
Júnior Santos,592347,2023,27/03/24,0,90'
Júnior Santos,592347,2022,09/03/23,1,8'
Júnior Santos,592347,2022,16/03/23,0,18'
Júnior Santos,592347,2022,15/04/23,1,79'
Júnior Santos,592347,2022,24/04/23,0,70'
Júnior Santos,592347,2022,30/04/23,0,57'
Júnior Santos,592347,2022,07/05/23,1,87'
Júnior Santos,592347,2022,11/05/23,1,77'
Júnior Santos,592347,2022,14/05/23,0,38'
Júnior Santos,592347,2022,20/05/23,1,90'
Júnior Santos,592347,2022,28/05/23,1,90'
Júnior Santos,592347,2022,03/06/23,0,71'
Júnior Santos,592347,2022,10/06/23,1,60'
Júnior Santos,592347,2022,22/06/23,0,45'
Júnior Santos,592347,2022,25/06/23,0,45'
Júnior Santos,592347,2022,02/07/23,1,90'
Júnior Santos,592347,2022,09/07/23,0,45'
Júnior Santos,592347,2022,15/07/23,1,45'
Júnior Santos,592347,2022,23/07/23,0,45'
Júnior Santos,592347,2022,30/07/23,1,21'
Júnior Santos,592347,2022,06/08/23,0,45'
Júnior Santos,592347,2022,12/08/23,1,1'
Júnior Santos,592347,2022,19/08/23,0,17'
Júnior Santos,592347,2022,02/09/23,1,6'
Júnior Santos,592347,2022,16/09/23,0,66'
Júnior Santos,592347,2022,22/09/23,0,13'
Júnior Santos,592347,2022,02/10/23,1,45'
Júnior Santos,592347,2022,08/10/23,0,74'
Júnior Santos,592347,2022,18/10/23,0,81'
Júnior Santos,592347,2022,21/10/23,1,90'
Júnior Santos,592347,2022,29/10/23,1,90'
Júnior Santos,592347,2022,01/11/23,1,73'
Júnior Santos,592347,2022,06/11/23,0,66'
Júnior Santos,592347,2022,09/11/23,1,72'
Júnior Santos,592347,2022,12/11/23,0,58'
Júnior Santos,592347,2022,23/11/23,0,60'
Júnior Santos,592347,2022,26/11/23,1,85'
Júnior Santos,592347,2022,29/11/23,0,68'
Júnior Santos,592347,2022,03/12/23,1,85'
Júnior Santos,592347,2022,06/12/23,0,25'
Júnior Santos,592347,2022,20/04/23,1,57'
Júnior Santos,592347,2022,04/05/23,1,26'
Júnior Santos,592347,2022,25/05/23,0,14'
Júnior Santos,592347,2022,06/06/23,0,25'
Júnior Santos,592347,2022,29/06/23,1,45'
Júnior Santos,592347,2022,12/07/23,0,90'
Júnior Santos,592347,2022,19/07/23,1,45'
Júnior Santos,592347,2022,02/08/23,1,18'
Júnior Santos,592347,2022,09/08/23,0,90'
Júnior Santos,592347,2022,23/08/23,1,25'
Júnior Santos,592347,2022,12/04/23,0,30'
Júnior Santos,592347,2022,17/05/23,0,90'
Júnior Santos,592347,2022,31/05/23,1,90'
Júnior Santos,592347,2022,26/02/23,1,26'
Júnior Santos,592347,2022,25/03/23,1,13'
Júnior Santos,592347,2022,29/01/23,0,28'
Júnior Santos,592347,2022,01/02/23,1,45'
Júnior Santos,592347,2022,07/02/23,0,13'
Júnior Santos,592347,2022,19/03/23,1,9'
Júnior Santos,592347,2021,21/08/22,0,75'
Júnior Santos,592347,2021,28/08/22,1,90'
Júnior Santos,592347,2021,04/09/22,0,13'
Júnior Santos,592347,2021,17/09/22,1,88'
Júnior Santos,592347,2021,28/09/22,0,74'
Júnior Santos,592347,2021,03/10/22,1,62'
Júnior Santos,592347,2021,06/10/22,0,45'
Júnior Santos,592347,2021,09/10/22,0,90'
Júnior Santos,592347,2021,16/10/22,1,74'
Júnior Santos,592347,2021,23/10/22,0,90'
Júnior Santos,592347,2021,26/10/22,1,90'
Júnior Santos,592347,2021,01/11/22,1,77'
Júnior Santos,592347,2021,07/11/22,0,62'
Júnior Santos,592347,2021,10/11/22,1,90'
Júnior Santos,592347,2021,13/11/22,0,59'
Júnior Santos,592347,2021,19/02/22,1,17'
Júnior Santos,592347,2021,26/02/22,0,9'
Júnior Santos,592347,2021,06/03/22,1,90'
Júnior Santos,592347,2021,12/03/22,0,69'
Júnior Santos,592347,2021,19/03/22,1,81'
Júnior Santos,592347,2021,02/04/22,0,19'
Júnior Santos,592347,2021,06/04/22,1,23'
Júnior Santos,592347,2021,10/04/22,1,27'
Júnior Santos,592347,2021,17/04/22,0,90'
Júnior Santos,592347,2021,29/04/22,0,45'
Júnior Santos,592347,2021,03/05/22,1,71'
Júnior Santos,592347,2021,07/05/22,1,82'
Júnior Santos,592347,2021,13/05/22,0,90'
Júnior Santos,592347,2021,21/05/22,1,84'
Júnior Santos,592347,2021,28/05/22,1,80'
Júnior Santos,592347,2021,18/06/22,1,69'
Júnior Santos,592347,2021,29/06/22,0,45'
Júnior Santos,592347,2021,02/07/22,1,20'
Júnior Santos,592347,2021,06/07/22,0,29'
Júnior Santos,592347,2021,10/07/22,1,45'
Júnior Santos,592347,2021,17/07/22,0,90'
Júnior Santos,592347,2021,30/07/22,1,22'
Júnior Santos,592347,2021,23/02/22,0,27'
Júnior Santos,592347,2021,02/03/22,1,57'
Júnior Santos,592347,2021,26/03/22,1,63'
Júnior Santos,592347,2021,13/04/22,0,83'
Júnior Santos,592347,2021,23/04/22,1,90'
Júnior Santos,592347,2021,04/06/22,0,89'
Júnior Santos,592347,2021,11/06/22,1,75'
Júnior Santos,592347,2021,01/06/22,1,68'
Júnior Santos,592347,2021,22/06/22,1,71'
Júnior Santos,592347,2021,13/07/22,0,77'
Juan Dinenno,288786,2023,24/07/24,1,16'
Juan Dinenno,288786,2023,27/07/24,0,15'
Juan Dinenno,288786,2023,05/08/24,1,31'
Juan Dinenno,288786,2023,10/08/24,1,45'
Juan Dinenno,288786,2023,19/08/24,0,25'
Juan Dinenno,288786,2023,25/08/24,0,80'
Juan Dinenno,288786,2023,28/08/24,1,25'
Juan Dinenno,288786,2023,01/07/23,0,82'
Juan Dinenno,288786,2023,09/07/23,1,90'
Juan Dinenno,288786,2023,16/07/23,0,63'
Juan Dinenno,288786,2023,19/08/23,1,21'
Juan Dinenno,288786,2023,23/08/23,0,45'
Juan Dinenno,288786,2023,27/08/23,1,86'
Juan Dinenno,288786,2023,02/09/23,0,61'
Juan Dinenno,288786,2023,17/09/23,1,32'
Juan Dinenno,288786,2023,23/09/23,0,16'
Juan Dinenno,288786,2023,30/09/23,0,13'
Juan Dinenno,288786,2023,04/10/23,1,90'
Juan Dinenno,288786,2023,08/10/23,0,45'
Juan Dinenno,288786,2023,22/10/23,1,45'
Juan Dinenno,288786,2023,27/10/23,0,13'
Juan Dinenno,288786,2023,01/11/23,0,16'
Juan Dinenno,288786,2023,05/11/23,1,72'
Juan Dinenno,288786,2023,11/11/23,1,5'
Juan Dinenno,288786,2023,11/04/24,1,90'
Juan Dinenno,288786,2023,22/08/24,1,90'
Juan Dinenno,288786,2023,21/02/24,0,85'
Juan Dinenno,288786,2023,24/01/24,0,89'
Juan Dinenno,288786,2023,27/01/24,1,71'
Juan Dinenno,288786,2023,03/02/24,0,90'
Juan Dinenno,288786,2023,09/02/24,1,90'
Juan Dinenno,288786,2023,15/02/24,1,90'
Juan Dinenno,288786,2023,18/02/24,0,90'
Juan Dinenno,288786,2023,25/02/24,0,90'
Juan Dinenno,288786,2023,02/03/24,1,80'
Juan Dinenno,288786,2023,10/03/24,0,22'
Juan Dinenno,288786,2023,16/03/24,1,32'
Juan Dinenno,288786,2023,30/03/24,0,90'
Juan Dinenno,288786,2023,07/04/24,1,90'
Juan Dinenno,288786,2023,01/12/23,0,7'
Juan Dinenno,288786,2023,03/12/23,1,14'
Juan Dinenno,288786,2023,10/12/23,0,31'
Juan Dinenno,288786,2022,03/07/22,1,90'
Juan Dinenno,288786,2022,09/07/22,0,90'
Juan Dinenno,288786,2022,17/07/22,1,90'
Juan Dinenno,288786,2022,24/07/22,0,90'
Juan Dinenno,288786,2022,27/07/22,1,90'
Juan Dinenno,288786,2022,31/07/22,1,90'
Juan Dinenno,288786,2022,13/08/22,1,45'
Juan Dinenno,288786,2022,18/08/22,0,29'
Juan Dinenno,288786,2022,21/08/22,1,90'
Juan Dinenno,288786,2022,24/08/22,1,90'
Juan Dinenno,288786,2022,27/08/22,0,90'
Juan Dinenno,288786,2022,03/09/22,0,67'
Juan Dinenno,288786,2022,07/09/22,1,36'
Juan Dinenno,288786,2022,10/09/22,0,90'
Juan Dinenno,288786,2022,18/09/22,1,90'
Juan Dinenno,288786,2022,23/09/22,0,90'
Juan Dinenno,288786,2022,30/09/22,0,90'
Juan Dinenno,288786,2022,08/01/23,1,90'
Juan Dinenno,288786,2022,15/01/23,0,90'
Juan Dinenno,288786,2022,22/01/23,1,90'
Juan Dinenno,288786,2022,28/01/23,0,90'
Juan Dinenno,288786,2022,05/02/23,1,90'
Juan Dinenno,288786,2022,11/02/23,0,90'
Juan Dinenno,288786,2022,16/02/23,0,90'
Juan Dinenno,288786,2022,19/02/23,1,90'
Juan Dinenno,288786,2022,25/02/23,0,90'
Juan Dinenno,288786,2022,05/03/23,1,90'
Juan Dinenno,288786,2022,11/03/23,0,90'
Juan Dinenno,288786,2022,19/03/23,1,45'
Juan Dinenno,288786,2022,02/04/23,0,90'
Juan Dinenno,288786,2022,09/04/23,1,78'
Juan Dinenno,288786,2022,16/04/23,1,85'
Juan Dinenno,288786,2022,23/04/23,0,85'
Juan Dinenno,288786,2022,29/04/23,0,60'
Juan Dinenno,288786,2022,22/07/23,0,62'
Juan Dinenno,288786,2022,29/07/23,1,17'
Juan Dinenno,288786,2022,03/08/23,1,12'
Juan Dinenno,288786,2021,17/02/22,0,90'
Juan Dinenno,288786,2021,24/02/22,1,87'
Juan Dinenno,288786,2021,09/03/22,0,90'
Juan Dinenno,288786,2021,16/03/22,1,90'
Juan Dinenno,288786,2021,05/04/22,1,90'
Juan Dinenno,288786,2021,12/04/22,0,90'
Juan Dinenno,288786,2021,27/04/22,1,90'
Juan Dinenno,288786,2021,04/05/22,0,90'
Juan Dinenno,288786,2021,25/07/21,1,90'
Juan Dinenno,288786,2021,31/07/21,0,90'
Juan Dinenno,288786,2021,08/08/21,1,90'
Juan Dinenno,288786,2021,14/08/21,1,82'
Juan Dinenno,288786,2021,17/08/21,0,90'
Juan Dinenno,288786,2021,22/08/21,1,90'
Juan Dinenno,288786,2021,29/08/21,0,90'
Juan Dinenno,288786,2021,18/09/21,0,90'
Juan Dinenno,288786,2021,25/09/21,0,90'
Juan Dinenno,288786,2021,03/10/21,0,90'
Juan Dinenno,288786,2021,17/10/21,1,90'
Juan Dinenno,288786,2021,20/10/21,0,90'
Juan Dinenno,288786,2021,24/10/21,1,82'
Juan Dinenno,288786,2021,30/10/21,0,90'
Juan Dinenno,288786,2021,04/11/21,1,90'
Juan Dinenno,288786,2021,07/11/21,1,90'
Juan Dinenno,288786,2021,23/01/22,1,28'
Juan Dinenno,288786,2021,06/02/22,0,78'
Juan Dinenno,288786,2021,13/02/22,1,27'
Juan Dinenno,288786,2021,20/02/22,0,85'
Juan Dinenno,288786,2021,27/02/22,1,85'
Juan Dinenno,288786,2021,03/03/22,0,90'
Juan Dinenno,288786,2021,12/03/22,0,72'
Juan Dinenno,288786,2021,19/03/22,1,90'
Juan Dinenno,288786,2021,26/03/22,1,90'
Juan Dinenno,288786,2021,03/04/22,0,26'
Juan Dinenno,288786,2021,08/04/22,0,28'
Juan Dinenno,288786,2021,17/04/22,1,45'
Juan Dinenno,288786,2021,01/05/22,1,30'
Juan Dinenno,288786,2021,12/09/21,1,90'
Juan Dinenno,288786,2021,08/05/22,0,90'
Juan Dinenno,288786,2021,21/11/21,0,90'
Juan Dinenno,288786,2021,24/11/21,1,90'
Juan Dinenno,288786,2021,27/11/21,0,90'
Juan Dinenno,288786,2021,03/12/21,1,90'
Juan Dinenno,288786,2021,05/12/21,0,90'
Jonathan Calleri,284727,2023,10/04/24,1,90'
Jonathan Calleri,284727,2023,25/04/24,0,87'
Jonathan Calleri,284727,2023,08/05/24,0,88'
Jonathan Calleri,284727,2023,29/05/24,1,32'
Jonathan Calleri,284727,2023,15/08/24,0,90'
Jonathan Calleri,284727,2023,22/08/24,1,90'
Jonathan Calleri,284727,2023,18/09/24,0,82'
Jonathan Calleri,284727,2023,25/09/24,1,90'
Jonathan Calleri,284727,2023,13/04/24,1,90'
Jonathan Calleri,284727,2023,17/04/24,0,57'
Jonathan Calleri,284727,2023,21/04/24,0,72'
Jonathan Calleri,284727,2023,29/04/24,1,90'
Jonathan Calleri,284727,2023,05/05/24,0,90'
Jonathan Calleri,284727,2023,02/06/24,1,83'
Jonathan Calleri,284727,2023,13/06/24,0,87'
Jonathan Calleri,284727,2023,16/06/24,0,90'
Jonathan Calleri,284727,2023,19/06/24,1,90'
Jonathan Calleri,284727,2023,22/06/24,0,45'
Jonathan Calleri,284727,2023,27/06/24,1,90'
Jonathan Calleri,284727,2023,30/06/24,1,90'
Jonathan Calleri,284727,2023,03/07/24,0,90'
Jonathan Calleri,284727,2023,11/07/24,0,86'
Jonathan Calleri,284727,2023,17/07/24,1,69'
Jonathan Calleri,284727,2023,24/07/24,1,33'
Jonathan Calleri,284727,2023,27/07/24,0,90'
Jonathan Calleri,284727,2023,03/08/24,1,90'
Jonathan Calleri,284727,2023,18/08/24,0,8'
Jonathan Calleri,284727,2023,25/08/24,1,70'
Jonathan Calleri,284727,2023,01/09/24,0,85'
Jonathan Calleri,284727,2023,22/09/24,1,13'
Jonathan Calleri,284727,2023,29/09/24,1,90'
Jonathan Calleri,284727,2023,16/10/24,1,90'
Jonathan Calleri,284727,2023,26/10/24,0,90'
Jonathan Calleri,284727,2023,05/11/24,0,90'
Jonathan Calleri,284727,2023,09/11/24,1,86'
Jonathan Calleri,284727,2023,30/07/24,1,90'
Jonathan Calleri,284727,2023,08/08/24,0,88'
Jonathan Calleri,284727,2023,28/08/24,1,90'
Jonathan Calleri,284727,2023,12/09/24,0,90'
Jonathan Calleri,284727,2023,04/02/24,0,90'
Jonathan Calleri,284727,2023,20/01/24,1,90'
Jonathan Calleri,284727,2023,23/01/24,0,90'
Jonathan Calleri,284727,2023,27/01/24,1,75'
Jonathan Calleri,284727,2023,30/01/24,0,90'
Jonathan Calleri,284727,2023,10/02/24,0,90'
Jonathan Calleri,284727,2023,14/02/24,1,90'
Jonathan Calleri,284727,2023,17/02/24,1,90'
Jonathan Calleri,284727,2023,25/02/24,0,90'
Jonathan Calleri,284727,2023,28/02/24,0,90'
Jonathan Calleri,284727,2023,10/03/24,0,45'
Jonathan Calleri,284727,2022,15/04/23,0,90'
Jonathan Calleri,284727,2022,22/04/23,1,90'
Jonathan Calleri,284727,2022,07/05/23,1,27'
Jonathan Calleri,284727,2022,11/05/23,0,78'
Jonathan Calleri,284727,2022,14/05/23,0,74'
Jonathan Calleri,284727,2022,20/05/23,1,77'
Jonathan Calleri,284727,2022,27/05/23,1,90'
Jonathan Calleri,284727,2022,04/06/23,0,90'
Jonathan Calleri,284727,2022,11/06/23,1,90'
Jonathan Calleri,284727,2022,21/06/23,1,90'
Jonathan Calleri,284727,2022,24/06/23,0,90'
Jonathan Calleri,284727,2022,16/07/23,1,71'
Jonathan Calleri,284727,2022,22/07/23,0,66'
Jonathan Calleri,284727,2022,06/08/23,1,90'
Jonathan Calleri,284727,2022,19/08/23,1,28'
Jonathan Calleri,284727,2022,27/08/23,0,26'
Jonathan Calleri,284727,2022,13/09/23,0,79'
Jonathan Calleri,284727,2022,27/09/23,1,16'
Jonathan Calleri,284727,2022,30/09/23,1,90'
Jonathan Calleri,284727,2022,18/04/23,1,45'
Jonathan Calleri,284727,2022,23/05/23,0,25'
Jonathan Calleri,284727,2022,08/06/23,1,45'
Jonathan Calleri,284727,2022,27/06/23,1,45'
Jonathan Calleri,284727,2022,03/08/23,0,90'
Jonathan Calleri,284727,2022,10/08/23,1,90'
Jonathan Calleri,284727,2022,24/08/23,0,90'
Jonathan Calleri,284727,2022,31/08/23,1,90'
Jonathan Calleri,284727,2022,11/04/23,1,90'
Jonathan Calleri,284727,2022,17/05/23,0,90'
Jonathan Calleri,284727,2022,01/06/23,1,90'
Jonathan Calleri,284727,2022,05/07/23,1,45'
Jonathan Calleri,284727,2022,13/07/23,0,87'
Jonathan Calleri,284727,2022,25/07/23,0,25'
Jonathan Calleri,284727,2022,16/08/23,1,89'
Jonathan Calleri,284727,2022,17/09/23,0,90'
Jonathan Calleri,284727,2022,24/09/23,1,90'
Jonathan Calleri,284727,2022,15/01/23,1,90'
Jonathan Calleri,284727,2022,19/01/23,0,90'
Jonathan Calleri,284727,2022,22/01/23,0,90'
Jonathan Calleri,284727,2022,29/01/23,1,90'
Jonathan Calleri,284727,2022,12/02/23,1,90'
Jonathan Calleri,284727,2022,15/02/23,1,90'
Jonathan Calleri,284727,2022,21/02/23,0,90'
Jonathan Calleri,284727,2022,25/02/23,1,43'
Jonathan Calleri,284727,2021,10/04/22,1,78'
Jonathan Calleri,284727,2021,17/04/22,0,90'
Jonathan Calleri,284727,2021,23/04/22,0,90'
Jonathan Calleri,284727,2021,02/05/22,1,90'
Jonathan Calleri,284727,2021,08/05/22,0,82'
Jonathan Calleri,284727,2021,15/05/22,1,90'
Jonathan Calleri,284727,2021,22/05/22,0,90'
Jonathan Calleri,284727,2021,28/05/22,1,90'
Jonathan Calleri,284727,2021,04/06/22,0,90'
Jonathan Calleri,284727,2021,09/06/22,0,90'
Jonathan Calleri,284727,2021,12/06/22,1,90'
Jonathan Calleri,284727,2021,16/06/22,0,90'
Jonathan Calleri,284727,2021,18/06/22,1,83'
Jonathan Calleri,284727,2021,25/06/22,1,45'
Jonathan Calleri,284727,2021,03/07/22,0,90'
Jonathan Calleri,284727,2021,10/07/22,0,90'
Jonathan Calleri,284727,2021,17/07/22,1,25'
Jonathan Calleri,284727,2021,23/07/22,1,90'
Jonathan Calleri,284727,2021,31/07/22,0,45'
Jonathan Calleri,284727,2021,06/08/22,1,45'
Jonathan Calleri,284727,2021,14/08/22,1,81'
Jonathan Calleri,284727,2021,21/08/22,0,29'
Jonathan Calleri,284727,2021,27/08/22,1,90'
Jonathan Calleri,284727,2021,11/09/22,1,21'
Jonathan Calleri,284727,2021,18/09/22,0,90'
Jonathan Calleri,284727,2021,25/09/22,1,66'
Jonathan Calleri,284727,2021,06/10/22,0,90'
Jonathan Calleri,284727,2021,09/10/22,1,90'
Jonathan Calleri,284727,2021,16/10/22,0,90'
Jonathan Calleri,284727,2021,20/10/22,1,90'
Jonathan Calleri,284727,2021,23/10/22,0,90'
Jonathan Calleri,284727,2021,27/10/22,1,90'
Jonathan Calleri,284727,2021,01/11/22,1,90'
Jonathan Calleri,284727,2021,05/11/22,0,73'
Jonathan Calleri,284727,2021,08/11/22,1,90'
Jonathan Calleri,284727,2021,13/11/22,0,80'
Jonathan Calleri,284727,2021,14/04/22,1,12'
Jonathan Calleri,284727,2021,30/06/22,0,87'
Jonathan Calleri,284727,2021,03/08/22,1,85'
Jonathan Calleri,284727,2021,10/08/22,0,90'
Jonathan Calleri,284727,2021,01/09/22,0,90'
Jonathan Calleri,284727,2021,08/09/22,1,90'
Jonathan Calleri,284727,2021,01/10/22,1,90'
Jonathan Calleri,284727,2021,23/02/22,0,62'
Jonathan Calleri,284727,2021,20/04/22,0,90'
Jonathan Calleri,284727,2021,12/05/22,1,78'
Jonathan Calleri,284727,2021,23/06/22,1,90'
Jonathan Calleri,284727,2021,14/07/22,0,90'
Jonathan Calleri,284727,2021,28/07/22,1,90'
Jonathan Calleri,284727,2021,18/08/22,0,83'
Jonathan Calleri,284727,2021,24/08/22,1,90'
Jonathan Calleri,284727,2021,14/09/22,0,86'
Jonathan Calleri,284727,2021,27/01/22,0,90'
Jonathan Calleri,284727,2021,30/01/22,1,30'
Jonathan Calleri,284727,2021,03/02/22,0,81'
Jonathan Calleri,284727,2021,09/02/22,1,90'
Jonathan Calleri,284727,2021,13/02/22,0,30'
Jonathan Calleri,284727,2021,17/02/22,1,90'
Jonathan Calleri,284727,2021,20/02/22,0,31'
